Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
486,-1.963981780957521,0.7990043352180972,0.08808050416044266,1.1722422768419634,0.3537058958973883,-0.737663156204367,-0.8336508238232763,0.6321914414597876,-1.0741944642123256,-1.1296107272792202,1.9025940600390412,-0.46413259574758325,0.02786377042347471,-1.7852413900972128,-0.25831141254680123,-0.4874616979060596,-1.3949581686672903,-0.3328387018429285,0.07847911374747854,0.0516721281499149,0.09423636667914034,-0.13035184315093948,-0.3417736171703479,-0.018351917468260703,-0.18590166104496206,0.21577147464786559,-0.1069086467350665,-0.2891482032181838,0.6070744566214074,1
432,-2.2459234511071133,1.0058254878930355,-0.7425002775021374,3.3899193753356247,0.11267740634754908,-0.99663401939898,-2.4465027601245333,1.2633076035465667,-1.9767946324554688,-2.2524061933311104,2.5087000229653182,-2.090244150076775,-0.4031522180941672,-3.5566297601206163,0.45367431928642765,-1.3216377384127873,-1.9082530063473624,-0.4205315357082655,0.19543666381032243,0.23200273087696227,0.4970685799335791,0.22671799460932285,-0.30287855348037457,0.06973602142120128,-0.011611005590419304,0.3231809032926197,0.17907602438422182,-0.14918677530185925,0.319113516125515,1
431,-2.203194203469925,1.5910018206220249,-1.0782435578169771,3.1132155275036832,-0.24795331580344948,-1.2108624384983122,-2.0039625609021905,1.1538752561824457,-2.2391196888696876,-2.2579694595810564,2.7951903630572676,-2.1372879563770395,-0.4001393032295054,-3.505269764609011,0.1868299562726049,-0.9362093037453123,-2.380739404840668,-0.11576434119923129,0.3109816935849392,0.10335407522588382,0.3847960827930531,-0.06488772634749637,-0.42656390509032727,0.21420116749358462,-0.027623545650066195,0.18971586871791365,0.14591067753588072,-0.18894720405271523,0.19006961502927744,1
167,0.052350731577927245,0.519972408971316,0.4724368493144837,0.12541507031755272,0.8396574582513132,0.2549751211306086,0.2717832124312052,0.1461122119248094,-0.11202016301455553,-0.14451339034806754,-1.6366767751704696,-0.8898737035576221,-0.6436799998453169,0.3965161699398192,1.4824584937341068,0.08328302700197932,-0.38348594792226587,-0.13163384572071557,0.7630423782300721,-0.037141614817967517,-0.12313844030360588,-0.36585084450012295,0.15250852472830798,-1.3587996072192308,-1.3771529906278888,0.08342188090002056,0.22811623643164092,0.2260802668223525,0.9951996689923265,1
538,-1.7442598965085934,-0.002484090902586278,1.2147983902357262,-0.6177153318885951,0.9540272596308206,-0.27258607595632955,0.21752102992813915,0.1546683599671156,0.04373421568534763,-0.07209007783393162,1.0372991397347269,1.1079343583581596,0.4284750377139567,-0.1792917346476478,-0.6481007261630491,-0.10637415410438389,-0.42342839401758825,-0.5672218657248214,-0.15108045718433744,0.016365763338948236,-0.1664992937260883,-0.16196827624983912,-0.24974957939081038,-0.250904801317291,-0.3325324724370376,0.25377390491815577,-0.34035060634666964,-0.3789580095325184,1.0108357061912665,1
537,-1.7771020836243678,-0.3219268227318836,1.3752694042314006,-0.39248213772324003,1.1472539466238496,-0.16151173931901533,-0.08074128000565078,0.23586531606326544,0.16098816587763998,-0.10496216707799039,0.8970808830321505,1.082050638637538,0.41298734474665966,-0.26466186437051215,-0.4766005900956578,-0.34786579951962293,-0.17659692626393686,-0.739852119392749,-0.21171676956817898,0.093828100411407,-0.09103350563299008,0.011958487879279611,-0.1795841676779534,-0.32858074946535276,-0.31802614108991684,0.3315837568906709,-0.3127080359489153,-0.3523188424990841,1.0735151963314917,1
512,-1.343591104379151,0.22109537950529595,1.4570828133718583,-0.24761076835472512,0.9429259487254705,-0.5886868421468079,0.5663314257138192,-0.0042181443022595855,-0.05723146833440731,-0.3141583602631684,0.3111627881436797,0.3622562167891664,-0.5067828937990767,0.00723368483445494,-0.48505534641550513,-0.3490042002649021,-0.24842615612182192,-0.6566776809266678,-0.654455735104245,-0.05612007601956111,-0.05970763332031452,0.03868022884051106,-0.25997229493260676,0.0660718904279651,0.018849577514753135,-0.09798122274006718,-0.22783427085684788,-0.25792652783336684,1.0,1
468,-2.1549458285880343,-0.29245457145560794,0.44763250783871067,2.5556725942625773,0.983806221449697,-0.40673229076049355,-2.3217957548231674,1.0871929557029727,-0.8882773439571922,-1.5390734108841837,1.5573446057802933,-0.9792667365749623,-0.13960430420515696,-2.5513615167648114,0.5414234273951224,-1.569846271663983,-0.6434037497532459,-0.9744799365275782,-0.10852014180377423,0.3762046951289525,0.46940088379015193,0.5859014364904404,-0.08013438337495182,-0.2739350373516448,-0.08862988336961222,0.522610342188301,0.06646527793961354,-0.15729740256174404,0.7569843396396874,1
520,-1.4627714910488412,0.17029749702902558,1.3756081335698858,-0.3710306041028939,0.936196566578294,-0.49910379710191227,0.47664291406752635,0.039487210287754565,-0.032883300274761086,-0.2394046333148812,0.5375733192799654,0.5885992288787402,-0.223780391411584,-0.04459345946153383,-0.5431965860486656,-0.26319908739270975,-0.314104515936154,-0.6206816144403552,-0.49940983277071216,-0.0382895234447424,-0.09586619751026348,-0.030933548623206214,-0.26054772817273386,-0.025517553213510513,-0.08792932344969823,0.004094906509126028,-0.2632256114111682,-0.29583479787012656,1.0,1
171,0.03212042303987106,0.49025684618237975,0.4920935705026197,0.13541373620000297,0.8556447953402797,0.2583185956436305,0.24831033228830846,0.15244106000865687,-0.10146776359689247,-0.14632776148112495,-1.6211099291998072,-0.8721770858759459,-0.634305634962687,0.3842764452999927,1.474652465555748,0.06284191240892256,-0.36489673913696197,-0.1492026115229801,0.749370936382177,-0.030657013205865336,-0.11776196507012227,-0.3504656910761652,0.15394064663733004,-1.3538556971035387,-1.3657432422236937,0.09108464418008178,0.22464020718413102,0.22216667974397625,1.000174181204955,1
488,-1.0346386734091593,0.11070695470334346,1.813261145571762,0.277788551825064,1.1149771225940677,-0.7524490432299076,0.5820390111118332,-0.06271033946256066,-0.032740311139078715,-0.5503208189006099,-0.43633636766809414,-0.29444024370517385,-1.314493246942528,0.08524647628623772,-0.18571953485453196,-0.78156492729678,0.13179618598998255,-0.8946656341513912,-1.1382994769938863,-0.04484566499489928,0.1017318352461144,0.37218509883171125,-0.2027471166605364,0.2619425224598676,0.33046997555019053,-0.3232206912211776,-0.10645231072984415,-0.1302654482331737,1.049675030255403,1
413,-2.279579013852149,1.843900800994336,-1.4506717176202213,3.733003045859162,-0.44007387675844734,-1.361963443502153,-2.377664056777594,1.3204582406635268,-2.61110117486592,-2.618274609726566,3.0802123474418215,-2.6715564262975597,-0.5368083494296325,-4.054505627275451,0.3289715670361135,-1.079502450570624,-2.695517007160019,-0.04644861042546017,0.385223931039566,0.11985704646006934,0.47757700356201227,-0.043983861504894,-0.4536389624681939,0.2884595321388853,0.02291749107835883,0.18139584713437681,0.226640415325301,-0.1569512305954135,0.05691250128518399,1
440,-2.2238842049776713,0.6913183268938465,-0.45419169505545076,3.187823853033886,0.3237075677749841,-0.8537308633297993,-2.416292601760304,1.2206439906343804,-1.7131023114967028,-2.079601976983836,2.2782350403095912,-1.8211108843082326,-0.3393079761776144,-3.313104444466383,0.47493146074273446,-1.381766029351625,-1.6018444268433902,-0.5547250308845919,0.12180340470593987,0.26693552527738906,0.49036610576184825,0.3137298560104933,-0.24891898130291706,-0.013517979311476802,-0.03026875852997407,0.37149250308581844,0.15179617370234183,-0.15115156736275617,0.4251873240040025,1
563,0.3923625860863591,0.2746310584504185,0.5611126916714241,0.3015295628593653,0.011425047563225266,-0.8434546827258037,0.1447587743880094,-0.10894840760852476,0.01705683612338456,-0.22258862118825895,0.2709412640383606,0.5332412893466445,0.37252486642576504,-0.269558752720878,0.5729857171623567,0.31865745780493393,-0.14471451976108357,-0.3774504359036803,-0.1807474472351279,-0.051611906651840664,-0.25586397630850144,-0.6391066061438978,0.01516004007898869,0.17544435274211914,0.06049642140102934,0.13653732086316978,-0.11545680984227066,-0.0887690830453356,1.2062456061101687,1
431,-2.201464486065556,1.5852749782601971,-1.0698100032049385,3.099180574060119,-0.24360278751964426,-1.2074407891302648,-1.9955001718719656,1.1501030207591096,-2.230696249088781,-2.249810427883893,2.7887361022618204,-2.1251895631702924,-0.3970444624271532,-3.4928324380514955,0.18361119043693208,-0.9329644616261756,-2.3736113345540133,-0.11733398083459834,0.3093004942781405,0.10298036903449932,0.3826950790379299,-0.06536108981669778,-0.42595079630945265,0.21251960299006348,-0.028768036425477483,0.18990427379564775,0.14408257019613946,-0.18967174590706926,0.19308492888560758,1
533,-1.877965168430037,-1.3029814412160896,1.868098990654508,0.29924142758220085,1.7406809205398277,0.17961353947223146,-0.9967477735785804,0.4852328578721516,0.5210919275532573,-0.20591708562452382,0.46645042997374075,1.002558008988239,0.3654224099358982,-0.5268458231840352,0.050101018033255396,-1.089521409284985,0.5814580466579605,-1.2700244813719292,-0.39793961449365867,0.3317260895386907,0.14073279414260634,0.5461126201387871,0.03590391315754532,-0.5671347689586418,-0.27347510909786643,0.5705490143065144,-0.227813722654652,-0.27050612539306884,1.2660129342958761,1
511,-1.6078520714418019,0.08868829166040437,1.1340192927797845,-0.6009851602293961,0.9135764602058989,-0.25259459856736316,0.27104794428530704,0.14054959977455053,0.01289387412901202,-0.07190536821108674,0.8657059423266101,0.9666222633083104,0.3529030751557256,-0.1231341623408942,-0.5213146091804175,-0.05241413914664384,-0.46154109577867736,-0.506781643607799,-0.07437497903516038,-0.00040864990454020497,-0.17588145086828652,-0.205735690007446,-0.23209189412517278,-0.31874588734387266,-0.41108260817963144,0.22842529013756338,-0.30351108343287364,-0.339286140239319,0.9992785621571905,1
562,0.2889547570121691,0.26386338320728014,0.5914877338718043,0.2550321028146465,0.05554547993919634,-0.8166840934194738,0.15079182862629828,-0.09683710838372844,0.017367752970089564,-0.21500965036095476,0.30930641914762336,0.5613464158440243,0.37536987345687745,-0.264462213158286,0.5122916374101252,0.30005794160092103,-0.16031028051573887,-0.38521122209289727,-0.17879912336905293,-0.048963006984539176,-0.2521604852827759,-0.6174117148824168,0.001716215944043975,0.15540664184229744,0.04130231234173809,0.14157368019168906,-0.12660206976782015,-0.10307448578109646,1.1962371772516276,1
475,-2.1364778962519857,-0.555997931079711,0.6892225949612687,2.386325312174697,1.1606403435978614,-0.28698564419222505,-2.2964809524358674,1.0514426985550638,-0.6673146162667737,-1.3942709727181146,1.364224946400081,-0.7537447331270628,-0.08610559863073697,-2.3472978648049043,0.5592359899377424,-1.6202311714930764,-0.3866466501578758,-1.0869282650365788,-0.17022161919713347,0.4054768616770784,0.4637845011443645,0.6588136023309835,-0.03491860230864058,-0.3436982789437627,-0.10426427107991121,0.5630933673692365,0.04360594629226491,-0.15894381308876182,0.8458695898438642,1
565,0.4985266164987061,0.2856857320879694,0.5299280421839669,0.34926635229281133,-0.033871357617159537,-0.8709388073101676,0.1385649169270476,-0.12138251777934961,0.016737632192068877,-0.2303695996364859,0.23155353556306324,0.5043870572162128,0.3696040294284264,-0.27479113392416726,0.6352975187575953,0.3377527199491675,-0.12870307426527866,-0.3694827960412804,-0.1827477011426215,-0.05433140929836552,-0.25966617907600076,-0.6613797465462941,0.02896219188024668,0.19601614279329857,0.08020212450061304,0.1313667239199072,-0.10401448749315109,-0.07408238838500597,1.2165207966371416,1
570,1.021155785303411,0.1570765445898914,0.46376286994033444,0.7232674013332403,-0.15306392509664057,-0.9468327155230056,-0.06577952233676587,-0.137795014532888,0.08301851580062436,-0.28910663748805976,-0.05061276222844586,0.34218143425344905,0.3457319412797336,-0.3509302604901146,1.0525401215207517,0.2953133130815282,0.09594384464674466,-0.42881331755151564,-0.22807149439347224,-0.023342817811636052,-0.235357870101515,-0.6742851768431455,0.14001834617989553,0.25598643311064284,0.18914244257391016,0.15005106975574467,-0.029625984308511044,0.016277806895685032,1.3052467605278641,1
308,-0.6223832961624467,0.3596768219276362,0.734211287493758,-0.18135456494391633,0.8604566101780265,0.0428527788010733,0.285859485814441,0.13993259759558552,-0.06678538590273217,-0.11335066772816046,-0.6105225803696641,-0.1323452098175053,-0.23695537491562146,0.1889408783674993,0.6579152045586771,0.03964359770226775,-0.42718019041316174,-0.27613731807698205,0.42482617054631877,-0.025911272852120436,-0.14826170420866142,-0.30900773022089345,-0.007548052604815891,-0.9313689602038929,-0.9843039914907225,0.1387416142710029,0.01021483427316,-0.005517067917302498,0.9938402299038954,1
526,-1.55386291171273,0.13147188645012037,1.3133357703171442,-0.4653623015453867,0.9310531952811741,-0.4306340843533465,0.40809259155738553,0.07289189164071322,-0.014273617246434805,-0.18226919871931885,0.7106224048785019,0.7615967086211562,-0.00747718318857854,-0.08420575083593848,-0.5876348385609903,-0.19761690688329614,-0.3643035064709204,-0.5931692617271724,-0.3809058414149944,-0.024661355164302803,-0.12350274974228043,-0.08414043999304693,-0.26098754073590064,-0.09552078757320384,-0.16954209596685801,0.08211327755997672,-0.290275762701812,-0.32480867745762215,1.0,1
534,-1.8635869492096666,-1.1631302915224229,1.7978452219389434,0.2006349544506283,1.6560868082470686,0.13098550028901196,-0.8661693543556337,0.44968505374261253,0.46975847054638825,-0.19152577533460596,0.5278375972309252,1.013889830315174,0.3722028793338886,-0.48947101511477537,-0.024981270000963174,-0.9837970308984894,0.4733959087334393,-1.194447430959431,-0.3713932036503025,0.29781329134946566,0.10769407960707508,0.46996796101110816,0.005185688828008184,-0.533128452427837,-0.27982594107677716,0.5364840750495297,-0.23991556397211194,-0.28216867947646634,1.2385720258484505,1
536,-1.801578524468063,-0.5599993086173548,1.494864340687578,-0.2246216071930751,1.2912608471672202,-0.078730881260689,-0.3030285399637996,0.2963793276779475,0.24837453163501563,-0.1294608932119884,0.7925798078361492,1.0627601653105563,0.4014447638770292,-0.32828603539828893,-0.3487859314573178,-0.5278433373253707,0.007360244357410228,-0.868509025732146,-0.2569074600605935,0.1515587961255713,-0.03479078673390787,0.1415816502568236,-0.1272916835322071,-0.3864706440427695,-0.3072149438993892,0.3895734465586649,-0.2921067362631418,-0.33246535363975055,1.1202286148721627,1
516,-1.8362413195314442,0.37607427510157343,0.7109025645056007,0.13575422136757043,0.6749945000455673,-0.484972706302742,-0.2086993278404028,0.3536100429217044,-0.4521193890063486,-0.5270623161033506,1.425943799081769,0.429339555738355,0.25641925071997085,-0.866738847802659,-0.4960188160988801,-0.24782854829075895,-0.8685467530250859,-0.448757343112316,-0.04567826286054634,0.02407374635375202,-0.060923770149859516,-0.16530996279829518,-0.2964952391095829,-0.1425362640297082,-0.270422854726471,0.2296852801654511,-0.2419152521638675,-0.34265596729798276,0.8297568337422052,1
495,-1.5282689715004083,0.11057240187091308,1.1017321607668729,-0.5670972234009521,0.9092866821432285,-0.2287352752175496,0.27224407390338146,0.14049977278124096,0.006459248625464195,-0.07525234935986365,0.7464907576295913,0.8778733953177238,0.305268116889294,-0.09793204556467246,-0.4260840280855816,-0.04497987003959006,-0.458766226158881,-0.48815559388396984,-0.03406119540793229,-0.0024681548241452123,-0.17365097425258064,-0.21407558803732382,-0.21395849870036762,-0.3682192389678264,-0.4573740136314771,0.2211827421049514,-0.2781756474562978,-0.31233208740043583,0.9988393809775475,1
517,-1.4259212484187815,0.1860040603877421,1.4007998769666428,-0.33286953566059135,0.9382772727397962,-0.5268026243812125,0.5043743513253597,0.025973636738622866,-0.04041168582264602,-0.2625182768641363,0.46756781552626203,0.518614601825667,-0.3112839745875343,-0.028568651223384284,-0.5252194771705713,-0.2897297885977939,-0.2937969505528474,-0.6318114976435762,-0.5473495926543765,-0.04380268049155711,-0.08468607047101237,-0.009409163096226192,-0.2603698058223487,0.002801646907014871,-0.054913585556377154,-0.02746674750694314,-0.25228270777682843,-0.2841136666708125,1.0,1
533,-1.8786602287712497,-1.3097420133241695,1.8714951419933157,0.3040081826170338,1.744770301265885,0.18196427713933544,-1.0030600907876237,0.4869512813075546,0.5235734483588576,-0.2066127788037208,0.46348290077099896,1.002010215170566,0.3650946339226716,-0.5286525661785072,0.053730585780155105,-1.094632252386593,0.5866818998561091,-1.2736779665248856,-0.3992228997945685,0.3333654748283163,0.1423299251813213,0.5497935441769909,0.03738886891991772,-0.5687786750369277,-0.2731681022721537,0.5721957542776098,-0.2272287051482072,-0.269942343557754,1.2673394606825124,1
566,0.7463572463605623,-0.08414999317191096,0.6459528027304622,0.7611703212612133,0.08475352952984405,-0.8066840109026701,-0.25169958174693763,-0.05357073447544991,0.1626638166666985,-0.2927010199206875,-0.05119311967754863,0.39344949538755336,0.342264705666786,-0.3959104466866894,1.0195997712809088,0.08739121677526795,0.22389364374797904,-0.5639200342581454,-0.264104852909511,0.03524514193453676,-0.17553597778753982,-0.5042546960045513,0.15437048416137758,0.15476080964994476,0.15199628329815473,0.214707189357626,-0.038265018144485144,-0.0007588983997706411,1.3229578154190382,1
411,-2.2893138662475843,1.8761314792216064,-1.4981357768415018,3.8119917869129427,-0.46455865709195154,-1.3812204917707003,-2.425290396151829,1.3416883878275994,-2.658508307800961,-2.664193653531614,3.116536937809377,-2.73964620315484,-0.554226118553175,-4.12450292158806,0.3470867864509173,-1.0977644273516318,-2.735633798451825,-0.03761467597713403,0.3946857235021134,0.12196026551955261,0.4894014561498867,-0.04131977112202098,-0.457089539694904,0.2979233799291868,0.029358687043911535,0.18033550304715218,0.23692900643876513,-0.1528735078479655,0.039942309944595245,1
538,-1.7644117590698138,-0.1984931449071814,1.3132628989391468,-0.4795129534341809,1.072590546104919,-0.20443121288027089,0.034508216080214815,0.204490556456982,0.11568087017293383,-0.09226028824687568,0.9512616591100862,1.092052189471405,0.41897183809551697,-0.23167457732935293,-0.5428687828982011,-0.25455266703154167,-0.27197338292404205,-0.6731472455894838,-0.18828670745844006,0.06389640935994245,-0.12019372386969263,-0.055247361650203164,-0.2066963037851242,-0.2985665184213995,-0.3236314332174451,0.3015177849871512,-0.3233892122248131,-0.36261230055428406,1.0492956439006682,1
497,-1.1258033838267103,0.31392235668283586,1.605967921841844,-0.02207596812751389,0.9552230794825785,-0.7523890059478608,0.7302263169539631,-0.08408438587165429,-0.10172479621758229,-0.45076174148887704,-0.10257503284443992,-0.05135822131953671,-1.0239356873743268,0.10194151331506529,-0.37880927352019406,-0.5058026506338521,-0.1284069090520002,-0.7224561322974911,-0.9377833412128106,-0.08870325107019059,0.006367762920876208,0.16589097497516522,-0.25892076038737394,0.2334405046331424,0.21397508510850338,-0.2845129846616946,-0.16316088287747468,-0.18865375609556592,1.0,1
535,-1.562925111914636,-2.111308471321575,2.1769944133086296,1.0796892793805255,2.0832636183082656,0.37106217493921445,-1.8140874856166849,0.6542119372349048,0.8319668228511561,-0.3229065805924925,-0.05607018061048668,0.8242830419392118,0.3131276292333899,-0.7739035424843587,0.7427839993451776,-1.6598918319002665,1.299125757230166,-1.6992956391480727,-0.5669128643735009,0.5275917983966092,0.32718008864697745,0.9246043921119089,0.2749793460995441,-0.6958934455090102,-0.1601632013307756,0.7580479106203706,-0.11086354252785752,-0.14392764716124692,1.4717934925080574,1
278,-0.5764365197686574,-0.4036302643701668,1.083396176164262,0.4361880684422206,1.3365670197447508,0.3588951451399107,-0.45778785458811755,0.34282196468742576,0.21596367432839958,-0.2009066695475234,-1.1528366858502659,-0.3398372288661857,-0.3523111798107447,0.016087824072635426,1.2398358469775905,-0.5520563814529069,0.19429354935187737,-0.677696499069601,0.33811419063908965,0.16440918289137296,0.04397018671686587,0.11234197766062581,0.19702094514311408,-1.2051357297404062,-1.0225215066772555,0.32159164739296975,0.12007621954161227,0.10444031964663314,1.149814703908112,1
487,-0.9762131310735989,0.37768174101851937,1.7082315432742412,0.13283546436753968,0.9636695194077849,-0.8648299093978526,0.8427995976851574,-0.13894152488987577,-0.13228560169820433,-0.5445895030938432,-0.38675609253936294,-0.33545453392187574,-1.379148630081405,0.16699278417724178,-0.30583281342354623,-0.6135016511215293,-0.04597016992423236,-0.7676368942858622,-1.132390494004554,-0.1110834173116978,0.051752485252371055,0.25326728627005635,-0.2581985005740061,0.34839975595540384,0.34799951001863005,-0.4126346865719759,-0.11873914766809696,-0.1410728759298678,1.0,1
468,-1.4002938093218835,0.14576357380798258,1.0498122059187371,-0.512603063023819,0.9023884205313486,-0.1903678231151455,0.27416753355715645,0.14041964750898647,-0.0038880769120057633,-0.08063452793343795,0.5547844455233901,0.7351590403526648,0.2286677895081903,-0.057405288199676247,-0.27294662744472153,-0.03302504803146729,-0.4543040427320076,-0.4582036099086323,0.030766173738579733,-0.005779982037310006,-0.1700642126557017,-0.22748672436792608,-0.1847987371172462,-0.44777583078509914,-0.53181381460096,0.20953622092467777,-0.23743450354064716,-0.2689880949451929,0.9981331470820101,1
410,-2.3016893695559464,1.8016231566901015,-1.4720076663842985,3.9012818034949746,-0.4212923448539323,-1.3582219657665686,-2.522943542979413,1.3712593703365945,-2.6440154792940396,-2.689652811470337,3.0918457146376825,-2.7712322230157547,-0.5646973438772958,-4.172822020656168,0.39988736078769244,-1.1694950857435789,-2.6835588292545554,-0.08098164981766653,0.3817509459876658,0.1436122590666925,0.5140278545780433,0.0065518265616471005,-0.439412493158201,0.28039367223782385,0.035598718497000026,0.20093803171811997,0.24810224785335333,-0.14421526070497293,0.050714892825659996,1
546,-1.101622139701158,0.11906505837563083,0.9999561477115033,-0.3702425429536889,0.6488550434830781,-0.4566865638893369,0.2319213322189509,0.06602960143860664,0.021548807612642298,-0.11309143171474238,0.8252218852337362,0.9392901357380199,0.4136281086782509,-0.1959264917107236,-0.3038920676957634,0.04994092672007225,-0.37003429064395243,-0.4895744030210478,-0.15259903600878905,-0.013341925756556662,-0.20235778558714426,-0.3256696404667646,-0.17906962409248353,-0.11405049781317114,-0.21681049062308264,0.2093001278744937,-0.27647796503697497,-0.29544640501224645,1.061648819022958,1
321,-0.6871615849483788,0.3418638036852775,0.7604920576967551,-0.20893834290492758,0.863948362602547,0.02343199550249181,0.2848858716943314,0.13997315529394508,-0.06154779111935351,-0.11062632409771372,-0.5134849471578546,-0.06010625702033523,-0.19818192822705183,0.16842710094805824,0.5804003290643036,0.033592322601351754,-0.4294388521856593,-0.29129837147701143,0.3920119434078775,-0.024234896780611942,-0.1500772461823828,-0.3022192999709723,-0.02230809998123831,-0.8910991157134859,-0.9466241570425216,0.14463683408963302,-0.01040746103095258,-0.027456869458512445,0.9941977103903958,1
536,-1.7921319334005348,-0.46811612049569395,1.4487071209486815,-0.2894067529756276,1.2356819209245247,-0.11067984472681913,-0.21723760092345773,0.27302417056053474,0.2146480896470244,-0.12000570121977272,0.8329116081088157,1.0702052515542124,0.40589957991975306,-0.3037305238536149,-0.398115522319918,-0.458381677770834,-0.06363733964169566,-0.8188543725101831,-0.2394662815874969,0.12927784940058634,-0.056497454355987034,0.09155407412024283,-0.14747377278221813,-0.3641282551101872,-0.3113874851385961,0.3671925420830243,-0.3000577310517175,-0.34012773362855364,1.102199745187309,1
560,0.3046942601606579,-0.47185523144721175,0.9387729541082788,0.8220888285629059,0.46697960534838434,-0.5814335578515384,-0.5505148845846204,0.0817966047535319,0.29067170765703576,-0.29847799997613467,-0.05212588447688185,0.4758487871169647,0.33669207911438803,-0.46820371080603973,0.9666572283206438,-0.24678630216221675,0.4295377151179576,-0.7810668800378635,-0.32201855502098875,0.12940915516546603,-0.07938875771438547,-0.23097751556147328,0.17743759413816224,-0.007931507818661143,0.0922940603725827,0.3186240987026355,-0.052149886297557374,-0.028140711144283043,1.3514234594580454,1
503,-1.388147615486199,-0.8431024126774453,2.052569853350029,0.5933586892759926,1.6079619346477059,-0.25958203049909956,-0.4032555932528288,0.24875814667578533,0.3301453437783832,-0.46918714962752023,-0.2975054671212381,0.14487000162097496,-0.7208402546222683,-0.255400675108988,0.13489315696874715,-1.2242018372208778,0.6335895764722494,-1.2678903037900162,-0.9501865953411741,0.19880227176997056,0.21910846148290447,0.6734616014423214,-0.019544399173037907,-0.14760445217043583,0.12925808185904208,0.110185244292896,-0.11310202599054263,-0.1451954375989686,1.214484187471495,1
548,-0.5865283542770083,-1.2541976211952588,1.5296486874731121,0.9450150257798968,1.2382657063825917,-0.12690532264951448,-1.1534881102115595,0.3549515616928457,0.5489761860527508,-0.3101352486690091,-0.054008091293146314,0.6421206154056487,0.32544719113306875,-0.6140827947859644,0.8598255647529168,-0.9211162130208919,0.8445026378226304,-1.2192430135594976,-0.43888141792839563,0.31942077189539425,0.11462473112646154,0.3204628605410388,0.22398423875946705,-0.33622497377296334,-0.02817782173208111,0.5283158829918063,-0.08016787486158522,-0.08339390533240003,1.4088636944217547,1
520,-1.7893195875287622,-1.9255123302784325,2.3241441610953846,0.9514766299852334,2.1674150791044884,0.29973743194565977,-1.52139585062071,0.6022214171635834,0.741958275450899,-0.3771143610013098,-0.13995622430550858,0.6434117256874228,-0.04714600451703044,-0.6419767223596473,0.498733531373164,-1.7265187546084397,1.2030389455177,-1.6914362425550715,-0.7367107628605863,0.4753008596183176,0.3523107854254035,1.0153587200052947,0.1883592397736667,-0.6123699726440286,-0.0990828809359111,0.6020265901540753,-0.12064831143662498,-0.16213841290606892,1.4015142926297506,1
539,-1.656561082386833,0.061280242969411876,1.1629640548847426,-0.6197715345764897,0.8856276970893154,-0.3130219820319167,0.26429776609379163,0.1310249857004334,0.023217345359913363,-0.07241882408720729,1.0311087973072057,1.0901165221164948,0.4288958616899318,-0.1685758713414346,-0.6296073326474955,-0.04987352591015116,-0.4537290656049259,-0.5312227242440353,-0.14214334038178586,0.000873415517053115,-0.1824829713447187,-0.20924383280679199,-0.25121601395379484,-0.22158303379369568,-0.3198158305719042,0.23632779053578443,-0.33628909166457344,-0.37221646333326885,1.0079385054187648,1
538,-1.7444630683561542,-0.004460261666942245,1.2157911131709729,-0.6163219702336808,0.9552226192107436,-0.2718989360252505,0.21567588775312352,0.15517066925389456,0.04445958460217447,-0.07229343466523408,1.0364317065709239,1.1077742337252034,0.42837922609265594,-0.17981986046707554,-0.6470397736942339,-0.10786809552785259,-0.42190141881453846,-0.5682898094479054,-0.15145557201980447,0.016844969126429077,-0.1660324392032615,-0.16089231191519082,-0.24931551462276297,-0.2513853285684349,-0.33244273181986317,0.2542552605394478,-0.340179600923698,-0.37879321147066614,1.0112234607513109,1
520,-1.6509325417559688,0.0768418347999647,1.1514971848603412,-0.6193296109685762,0.9158986323331386,-0.2655102913720503,0.27040044718427303,0.14057657246482896,0.0163771098058393,-0.07009355738531917,0.9302403249922763,1.0146644101422482,0.37868915796758906,-0.13677674530677175,-0.5728654814746377,-0.05643850876544246,-0.46304320726176046,-0.516864424786071,-0.09619791330240444,0.0007062154452169979,-0.1770888677909764,-0.20122107911940676,-0.24190798829426965,-0.2919646328118472,-0.386023826606183,0.23234587598741893,-0.3172258356640524,-0.353877093268632,0.999516302730077,1
345,-0.8051353337643372,0.3094228643032158,0.8083544054173639,-0.25917371888593393,0.8703075167447502,-0.011936993916901062,0.2831127327336983,0.14004701867947902,-0.0520091215596186,-0.1056647692747886,-0.3367607146907683,0.07145479887887496,-0.1275680088707929,0.13106755857815877,0.4392308010872159,0.022571784360045782,-0.4335523105928332,-0.31890957175911616,0.3322509113927651,-0.021181892860814427,-0.1533836980320209,-0.2898562601289447,-0.049188991007119515,-0.8177599675543157,-0.8780019163515277,0.1553731655848386,-0.04796463538385465,-0.067413476596563,0.9948487512547257,1
560,0.07398483567255432,0.241478943646449,0.6546330536310894,0.15837060805360936,0.14726547795334644,-0.7610319099347204,0.1633336758602452,-0.07165946888597763,0.018014104128195624,-0.1992540661158595,0.3890620280783864,0.619772909142196,0.3812842316168395,-0.25386724449214576,0.38611742345620326,0.2613922373585186,-0.1927316115955583,-0.40134477418045333,-0.17474883982684902,-0.04345632767201063,-0.2444614630558321,-0.5723111735626095,-0.026231550126155856,0.11375113882549795,0.0014005355459068003,0.15204354285472843,-0.14977145327538793,-0.1328133491570183,1.175431101118745,1
